teama_off_rating,teama_def_rating,teama_ast_pct,teama_ast_tov,teama_ast_ratio,teama_oreb_pct,teama_dreb_pct,teama_treb_pct,teama_tm_tov_pct,teama_efg_pct,teama_ts_pct,teama_usg_pct,teama_pace,teama_pie,teamb_off_rating,teamb_def_rating,teamb_ast_pct,teamb_ast_tov,teamb_ast_ratio,teamb_oreb_pct,teamb_dreb_pct,teamb_treb_pct,teamb_tm_tov_pct,teamb_efg_pct,teamb_ts_pct,teamb_usg_pct,teamb_pace,teamb_pie,winner,teama_id,teamb_id,game_id,team_id,opponent_id,period,season,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,ast,blk,stl,to,pf,pts,plus_minus,teama_net_rating,teamb_net_rating
104.75454545454544,102.4090909090909,0.5385000000000001,1.6259090909090914,15.463636363636361,0.2959545454545455,0.7621363636363637,0.0,14.1,0.47645454545454535,0.5261818181818181,0.1985454545454546,97.96454545454544,0.5154545454545455,108.0,98.6,0.574,2.25,18.9,0.348,0.72,0.0,12.0,0.505,0.519,0.197,98.68,0.569,Yes,1610612741,1610612748,21600350,1610612741,1610612748,f,2016,240:00,38,84,1,8,28,31,12,35,17,6,8,11,15,105,5,5.34545454545453,9.400000000000006
104.9260869565217,102.44347826086955,0.5345217391304348,1.6226086956521741,15.378260869565214,0.2958260869565218,0.7600434782608696,0.0,13.982608695652173,0.4756521739130434,0.5266956521739129,0.19860869565217398,97.91304347826087,0.517304347826087,104.29878048780486,107.21463414634144,0.6185243902439026,1.6679268292682925,17.68170731707317,0.24195121951219503,0.7474268292682923,0.0,15.302439024390237,0.49913414634146325,0.5501463414634148,0.19869512195121947,97.60756097560973,0.4980365853658537,No,1610612741,1610612750,21600370,1610612741,1610612750,f,2016,240:00,38,87,4,15,14,19,13,29,20,6,7,9,16,94,-5,5.4826086956521465,-2.9158536585365766
104.7958333333333,102.53333333333332,0.5341666666666667,1.6383333333333336,15.404166666666663,0.2950416666666667,0.7558333333333334,0.0,13.85,0.4749999999999999,0.5252916666666666,0.19858333333333342,97.73,0.5152500000000001,102.12317073170732,105.98780487804878,0.6024999999999998,1.6564634146341466,17.62560975609756,0.24649999999999997,0.7337560975609754,0.0,15.679268292682938,0.500048780487805,0.5380975609756098,0.19887804878048776,96.53817073170731,0.4845731707317073,No,1610612741,1610612749,21600384,1610612741,1610612749,f,2016,240:00,35,74,5,19,22,29,6,35,23,3,5,16,16,97,-11,2.2624999999999886,-0.8646341463414586
104.57199999999997,102.944,0.53908,1.6268000000000002,15.511999999999999,0.29008000000000006,0.75476,0.0,13.991999999999997,0.4762799999999999,0.5266399999999999,0.1985600000000001,97.6904,0.51288,97.2,108.6,0.59,2.88,17.5,0.2,0.766,0.0,8.1,0.44,0.476,0.2,98.68,0.429,No,1610612741,1610612749,21600393,1610612741,1610612749,f,2016,240:00,28,92,5,21,8,15,19,31,17,3,7,12,14,69,-26,4.627999999999972,-11.399999999999991
103.44615384615382,103.10384615384615,0.5416923076923077,1.6188461538461543,15.426923076923076,0.29088461538461546,0.7541153846153846,0.0,13.957692307692307,0.4707307692307692,0.5198461538461537,0.1986153846153847,97.40076923076921,0.5035000000000001,91.3,112.6,0.486,1.21,13.6,0.178,0.696,0.0,14.0,0.44,0.486,0.198,98.22,0.39,Yes,1610612741,1610612765,21600414,1610612741,1610612765,f,2016,240:00,49,82,8,16,7,7,9,37,34,5,9,13,13,113,31,3.3423076923076707,-21.299999999999997
104.3148148148148,102.67037037037036,0.5473333333333333,1.6559259259259262,15.807407407407405,0.2908518518518519,0.7553333333333333,0.0,13.981481481481481,0.4772222222222222,0.5251851851851851,0.19866666666666677,97.10444444444444,0.509888888888889,90.9,110.8,0.625,1.32,17.1,0.24,0.667,0.0,17.4,0.457,0.486,0.2,105.92,0.397,No,1610612741,1610612764,21600432,1610612741,1610612764,f,2016,240:00,38,95,6,21,15,19,17,32,25,6,4,14,18,97,-10,4.6444444444444315,-19.89999999999999
104.00714285714284,102.94285714285715,0.5512857142857143,1.6564285714285718,15.864285714285712,0.29150000000000004,0.7584285714285713,0.0,14.010714285714286,0.47560714285714284,0.5231785714285713,0.19864285714285726,97.17857142857142,0.5067142857142858,105.01341463414639,101.94999999999999,0.588390243902439,1.9170731707317068,16.73780487804878,0.1975487804878049,0.7994268292682923,0.0,12.752439024390238,0.5024512195121951,0.5460243902439025,0.19863414634146334,97.8208536585366,0.5088780487804877,No,1610612741,1610612766,21600442,1610612741,1610612766,f,2016,240:00,38,96,7,22,8,10,17,35,20,6,5,9,20,91,-12,1.0642857142856883,6.0634146341463975
103.81724137931032,103.15862068965517,0.5504137931034482,1.6758620689655175,15.851724137931033,0.29251724137931034,0.7579655172413793,0.0,13.862068965517242,0.4741034482758621,0.520758620689655,0.1986896551724139,97.04689655172413,0.5027931034482759,125.9,99.1,0.532,1.79,16.8,0.438,0.81,0.0,13.7,0.541,0.589,0.198,101.68,0.6,No,1610612741,1610612759,21600458,1610612741,1610612759,f,2016,240:00,39,86,7,18,15,20,14,24,20,1,9,14,19,100,-19,0.6586206896551516,29.80000000000001
103.8733333333333,103.88000000000001,0.5491666666666666,1.6676666666666669,15.839999999999998,0.29290000000000005,0.7555666666666666,0.0,13.893333333333334,0.47476666666666667,0.5209666666666665,0.19873333333333346,96.98133333333332,0.4988333333333334,100.44999999999999,103.35,0.6165,1.785,17.5,0.21450000000000002,0.78,0.0,13.05,0.486,0.521,0.2,104.13,0.5005,Yes,1610612741,1610612754,21600465,1610612741,1610612754,f,2016,240:00,32,83,6,25,20,28,16,31,17,3,10,12,15,90,5,2.9933333333332968,-2.9000000000000057
103.66774193548385,103.52903225806452,0.5485806451612902,1.6561290322580648,15.767741935483869,0.2944193548387097,0.7555806451612903,0.0,13.9,0.4730645161290323,0.5193870967741934,0.19870967741935497,96.81612903225806,0.4990967741935484,109.6,117.4,0.512,1.38,15.3,0.3,0.707,0.0,15.0,0.521,0.553,0.2,105.36,0.408,Yes,1610612741,1610612751,21600480,1610612741,1610612751,f,2016,240:00,35,88,3,13,28,29,18,37,20,9,8,18,17,101,2,3.138709677419328,-7.800000000000011
103.55937499999997,103.41875,0.5492812499999999,1.6390625000000003,15.724999999999998,0.2974375,0.7565624999999999,0.0,14.025,0.47125,0.5188124999999999,0.19875000000000012,96.9125,0.50075,101.69999999999999,110.63333333333333,0.6746666666666666,2.063333333333333,19.833333333333332,0.20633333333333334,0.7393333333333333,0.0,13.166666666666666,0.5,0.5303333333333334,0.20000000000000004,101.28666666666668,0.4763333333333333,No,1610612741,1610612754,21600492,1610612741,1610612754,f,2016,240:00,35,84,6,23,25,31,15,32,17,5,8,13,23,101,-10,0.14062499999997158,-5.933333333333337
103.6212121212121,103.74545454545455,0.5473636363636363,1.6290909090909094,15.651515151515149,0.2976969696969697,0.7578787878787878,0.0,14.012121212121214,0.4706666666666667,0.5187575757575756,0.1987878787878789,96.89757575757575,0.49833333333333335,101.7,106.55,0.6,2.335,17.85,0.20450000000000002,0.766,0.0,10.8,0.47550000000000003,0.517,0.2,101.06,0.47650000000000003,No,1610612741,1610612749,21600503,1610612741,1610612749,f,2016,240:00,33,83,10,27,20,28,14,23,23,5,9,11,21,96,-20,2.8757575757575466,-4.849999999999994
103.63235294117645,104.40882352941176,0.5517647058823529,1.6426470588235296,15.714705882352936,0.2973529411764706,0.7574117647058823,0.0,13.950000000000001,0.4702941176470588,0.5183235294117646,0.19882352941176484,96.75647058823529,0.49429411764705883,108.6,97.2,0.675,2.7,19.8,0.234,0.8,0.0,10.1,0.489,0.537,0.2,98.68,0.571,Yes,1610612741,1610612766,21600517,1610612741,1610612766,f,2016,240:00,42,90,7,23,27,29,14,30,23,9,10,9,17,118,7,2.2235294117646873,11.399999999999991
104.05142857142854,104.54571428571428,0.5516571428571428,1.6554285714285717,15.74571428571428,0.29837142857142857,0.7589428571428571,0.0,13.865714285714287,0.4713142857142857,0.5199142857142857,0.19874285714285725,96.86971428571428,0.4958,110.0,87.3,0.689,2.07,20.9,0.275,0.755,0.0,14.1,0.548,0.572,0.198,103.58,0.703,Yes,1610612741,1610612739,21600532,1610612741,1610612739,f,2016,240:00,41,85,13,30,11,15,12,31,23,4,8,12,18,106,12,-0.49428571428573775,25.700000000000003
104.34166666666664,104.46388888888889,0.5519166666666666,1.6586111111111115,15.808333333333328,0.29841666666666666,0.7561944444444444,0.0,13.869444444444445,0.47375,0.5215555555555556,0.19872222222222236,96.75055555555554,0.49875,107.240243902439,102.83902439024394,0.508817073170732,1.6475609756097553,14.946341463414628,0.24304878048780484,0.7766829268292682,0.0,13.591463414634148,0.5057682926829268,0.5537804878048783,0.1981585365853658,95.3030487804878,0.5266097560975609,Yes,1610612741,1610612761,21600554,1610612741,1610612761,f,2016,265:00,38,97,11,28,36,39,17,43,25,2,5,14,27,123,5,2.8777777777777516,4.40121951219507
104.51351351351349,104.56756756756756,0.5547837837837838,1.6621621621621625,15.821621621621615,0.2991891891891892,0.7594864864864864,0.0,13.835135135135136,0.47305405405405404,0.5220270270270271,0.19875675675675689,96.82918918918918,0.49883783783783786,109.91097560975606,103.07073170731708,0.5588414634146341,1.5486585365853662,16.803658536585374,0.30939024390243913,0.7603536585365849,0.0,15.846341463414632,0.5250853658536583,0.5665731707317073,0.19919512195121933,99.37256097560977,0.546268292682927,No,1610612741,1610612760,21600569,1610612741,1610612760,f,2016,240:00,34,84,7,20,19,22,9,29,18,3,7,11,13,94,-15,2.9459459459459225,6.840243902438985
104.34736842105261,104.8736842105263,0.5541052631578948,1.6615789473684215,15.79210526315789,0.29657894736842105,0.7613157894736842,0.0,13.773684210526318,0.47234210526315795,0.5215,0.19878947368421065,96.77473684210526,0.4961315789473685,95.45,110.05,0.5625,1.34,15.850000000000001,0.211,0.7055,0.0,15.5,0.46399999999999997,0.5085,0.2,99.475,0.4315,No,1610612741,1610612764,21600571,1610612741,1610612764,f,2016,240:00,35,88,10,27,19,21,12,32,19,2,10,17,18,99,-2,-0.5263157894736992,-11.599999999999994
104.1307692307692,104.74871794871794,0.5538205128205128,1.6461538461538465,15.751282051282047,0.2955128205128205,0.7628461538461538,0.0,13.866666666666669,0.4718974358974359,0.5211794871794871,0.1987692307692309,96.91128205128204,0.4954871794871795,87.3,110.0,0.531,0.94,13.0,0.245,0.725,0.0,17.9,0.42,0.459,0.2,103.58,0.297,No,1610612741,1610612752,21600587,1610612741,1610612752,f,2016,240:00,35,88,3,18,16,21,14,29,20,4,5,13,12,89,-15,-0.6179487179487353,-19.700000000000003
103.81499999999997,104.96,0.55425,1.6407500000000006,15.737499999999997,0.296075,0.759525,0.0,13.88,0.470475,0.5196,0.19875000000000015,96.85199999999999,0.49375,103.37195121951225,107.37682926829265,0.5765365853658535,1.8620731707317075,16.857317073170737,0.2108414634146341,0.7908048780487805,0.0,13.439024390243903,0.4988658536585367,0.5378902439024392,0.1992073170731706,98.9165853658537,0.47087804878048756,Yes,1610612741,1610612740,21600602,1610612741,1610612740,f,2016,240:00,43,101,8,20,13,23,21,42,22,6,10,10,20,107,8,1.8549999999999756,-4.004878048780398
103.89024390243898,104.85853658536585,0.553219512195122,1.6543902439024396,15.729268292682924,0.2978292682926829,0.7623414634146342,0.0,13.785365853658538,0.4703414634146341,0.5186585365853659,0.1987804878048782,96.90878048780486,0.494390243902439,102.70487804878043,105.52682926829269,0.5623536585365856,1.6885365853658532,16.071951219512197,0.24598780487804878,0.7509024390243904,0.0,13.754878048780489,0.47919512195121955,0.5266219512195122,0.19882926829268277,95.69439024390243,0.48267073170731717,Yes,1610612741,1610612763,21600611,1610612741,1610612763,f,2016,240:00,40,78,4,17,24,35,6,41,18,5,8,12,14,108,4,-0.9682926829268723,0.17804878048774242
104.00476190476186,104.89523809523808,0.5507619047619048,1.6507142857142862,15.702380952380949,0.2940714285714286,0.7622619047619048,0.0,13.745238095238097,0.47195238095238096,0.5200714285714285,0.19880952380952394,96.94809523809522,0.4953333333333333,103.5,112.1,0.578,1.73,17.0,0.185,0.83,0.0,12.8,0.519,0.541,0.2,105.46,0.429,No,1610612741,1610612742,21600624,1610612741,1610612742,f,2016,240:00,37,82,6,14,18,22,11,32,23,4,6,13,22,98,-1,2.109523809523779,-8.599999999999994
104.01860465116275,104.96046511627905,0.5524186046511628,1.6534883720930238,15.755813953488369,0.2934651162790698,0.7641162790697674,0.0,13.748837209302327,0.4723255813953488,0.5203953488372093,0.19883720930232568,96.85162790697672,0.49513953488372087,110.8,90.9,0.636,1.33,19.3,0.333,0.76,0.0,20.4,0.568,0.594,0.2,105.92,0.603,No,1610612741,1610612737,21600647,1610612741,1610612737,f,2016,240:00,34,81,7,28,18,19,12,29,18,5,12,24,17,93,-9,-0.9418604651163065,22.89999999999999
103.7204545454545,104.8840909090909,0.5518863636363637,1.6322727272727278,15.70681818181818,0.2932954545454546,0.7636590909090909,0.0,13.990909090909092,0.47211363636363635,0.5203863636363636,0.19881818181818192,96.95409090909088,0.4937727272727272,103.84999999999997,106.45243902439027,0.6147926829268292,1.6368292682926828,17.776829268292683,0.23607317073170733,0.7502317073170733,0.0,15.578048780487807,0.5135,0.5493048780487807,0.1988292682926829,102.24890243902439,0.49643902439024395,Yes,1610612741,1610612758,21600660,1610612741,1610612758,f,2016,240:00,34,83,6,17,28,33,14,34,22,7,7,11,18,102,3,1.8363636363636004,-2.602439024390307
103.81333333333328,104.88888888888889,0.554,1.6404444444444448,15.73333333333333,0.2936888888888889,0.7642666666666665,0.0,13.937777777777779,0.47153333333333336,0.5204444444444444,0.19884444444444455,96.89688888888887,0.4947777777777777,98.6,108.0,0.588,1.82,15.2,0.28,0.652,0.0,11.3,0.42,0.478,0.2,98.68,0.431,Yes,1610612741,1610612753,21600677,1610612741,1610612753,f,2016,240:00,35,77,7,22,23,30,6,38,12,6,13,13,19,100,8,-1.07555555555561,-6.400000000000006
103.7934782608695,104.59347826086957,0.5494130434782608,1.6247826086956527,15.617391304347823,0.2904130434782609,0.7641739130434781,0.0,13.92608695652174,0.4721521739130435,0.5211739130434782,0.19886956521739138,96.94260869565214,0.4962826086956521,106.8,80.55000000000001,0.687,1.955,20.85,0.2395,0.8355,0.0,16.15,0.546,0.5705,0.2,103.89,0.6725,No,1610612741,1610612737,21600683,1610612741,1610612737,f,2016,240:00,43,94,8,27,20,26,13,29,18,5,6,6,16,114,-5,2.199999999999932,26.249999999999986
104.0234042553191,104.91702127659575,0.5466382978723404,1.644893617021277,15.578723404255316,0.2902553191489362,0.7655531914893616,0.0,13.77872340425532,0.47274468085106386,0.521595744680851,0.19885106382978732,96.99489361702125,0.4954255319148935,97.85,99.0,0.584,1.6,16.549999999999997,0.291,0.7395,0.0,15.65,0.479,0.4995,0.1975,99.68,0.484,No,1610612741,1610612748,21600700,1610612741,1610612748,f,2016,240:00,33,79,3,13,19,25,9,34,19,9,7,20,12,88,-12,2.106382978723346,-1.1500000000000057
103.67083333333329,104.83958333333334,0.54725,1.630416666666667,15.560416666666663,0.2885625,0.7668749999999999,0.0,13.904166666666667,0.47200000000000003,0.5209166666666666,0.19887500000000005,97.0558333333333,0.4940208333333333,93.3,100.5,0.583,1.5,16.2,0.111,0.745,0.0,13.5,0.47,0.511,0.198,103.22,0.486,Yes,1610612741,1610612755,21600716,1610612741,1610612755,f,2016,240:00,45,89,8,14,23,28,10,39,29,5,8,10,11,121,13,1.8312499999999545,-7.200000000000003
103.94489795918363,104.75714285714287,0.5492244897959183,1.6465306122448984,15.659183673469384,0.28753061224489795,0.767142857142857,0.0,13.857142857142858,0.4736122448979592,0.522469387755102,0.1988163265306123,97.22285714285711,0.4961224489795918,100.5,93.3,0.487,1.9,14.1,0.255,0.889,0.0,9.8,0.447,0.488,0.2,103.22,0.514,Yes,1610612741,1610612760,21600740,1610612741,1610612760,f,2016,240:00,49,81,6,15,24,30,4,38,25,2,7,9,19,127,28,-0.812244897959232,10.200000000000003
104.44599999999997,104.558,0.54844,1.6692000000000005,15.735999999999997,0.28444,0.76732,0.0,13.762,0.47698,0.5256,0.19884000000000004,97.32519999999997,0.5000399999999999,105.66219512195121,106.14999999999995,0.5879268292682925,1.491219512195122,16.384146341463406,0.25424390243902434,0.7296219512195121,0.0,15.819512195121954,0.5169878048780487,0.5542073170731707,0.19863414634146337,100.0710975609756,0.48750000000000004,No,1610612741,1610612745,21600749,1610612741,1610612745,f,2016,265:00,48,100,8,25,13,18,14,39,30,7,7,14,23,117,-4,-0.1120000000000374,2.5121951219512653
104.5039215686274,104.60784313725492,0.5499411764705883,1.6756862745098045,15.81176470588235,0.28394117647058825,0.768549019607843,0.0,13.762745098039215,0.4778235294117647,0.525921568627451,0.19882352941176476,97.38725490196074,0.5004117647058823,111.4,97.0,0.545,1.71,17.7,0.244,0.756,0.0,13.8,0.547,0.58,0.198,99.16,0.617,Yes,1610612741,1610612758,21600778,1610612741,1610612758,f,2016,240:00,43,81,6,19,20,31,8,27,21,3,10,8,17,112,5,-0.10392156862751278,17.400000000000006
104.76923076923073,104.7846153846154,0.54875,1.6940384615384618,15.834615384615383,0.28242307692307694,0.7681923076923076,0.0,13.661538461538461,0.47955769230769235,0.5271923076923076,0.19884615384615387,97.32865384615381,0.5007692307692306,112.56707317073175,100.94146341463417,0.6789999999999998,2.0687804878048777,20.45121951219512,0.23290243902439023,0.7622439024390246,0.0,14.793902439024386,0.5640487804878049,0.5939512195121951,0.19939024390243887,101.65731707317074,0.5667682926829267,No,1610612741,1610612744,21600792,1610612741,1610612744,f,2016,240:00,37,92,4,24,14,19,15,29,25,2,7,14,17,92,-31,-0.015384615384675726,14.625609756097575
104.52264150943392,105.15849056603777,0.5511509433962264,1.6935849056603778,15.871698113207543,0.282245283018868,0.7693396226415095,0.0,13.684905660377357,0.47850943396226414,0.5258867924528301,0.19883018867924532,97.37037735849053,0.49741509433962255,99.40000000000002,107.10121951219519,0.5579268292682925,1.2728048780487808,15.447560975609754,0.25346341463414634,0.7710365853658536,0.0,16.932926829268293,0.48810975609756113,0.5271585365853658,0.19878048780487798,100.86,0.4504146341463414,No,1610612741,1610612756,21600807,1610612741,1610612756,f,2016,240:00,37,86,5,19,18,22,12,29,20,5,7,11,16,97,-18,-0.6358490566038455,-4.701219512195166
104.48518518518514,105.41296296296298,0.550962962962963,1.695925925925926,15.870370370370367,0.28231481481481485,0.7678703703703703,0.0,13.646296296296295,0.47814814814814816,0.525537037037037,0.19885185185185186,97.33944444444441,0.49614814814814806,103.4,108.6,0.556,1.82,15.4,0.306,0.732,0.0,11.6,0.453,0.496,0.198,94.32,0.464,No,1610612741,1610612750,21600816,1610612741,1610612750,f,2016,240:00,35,84,10,25,9,13,9,26,22,2,7,18,24,89,-28,-0.927777777777834,-2.1999999999999886
104.22545454545451,105.68000000000002,0.5523818181818182,1.6872727272727275,15.890909090909087,0.2808181818181818,0.7670363636363636,0.0,13.72909090909091,0.4781090909090909,0.5249999999999999,0.19887272727272728,97.35290909090905,0.49252727272727265,112.6,91.3,0.415,1.42,13.3,0.304,0.822,0.0,12.4,0.494,0.552,0.198,98.22,0.61,Yes,1610612741,1610612761,21600831,1610612741,1610612761,f,2016,240:00,35,73,7,17,28,35,7,30,22,5,8,17,23,105,11,1.54545454545449,21.299999999999997
104.26964285714281,105.51428571428573,0.5537500000000001,1.6801785714285717,15.916071428571424,0.2795892857142857,0.7674285714285715,0.0,13.792857142857143,0.47898214285714286,0.5262321428571428,0.19889285714285715,97.3641071428571,0.49442857142857133,110.5,107.69999999999999,0.6645,1.8599999999999999,20.95,0.184,0.6735,0.0,15.45,0.577,0.6005,0.199,101.37,0.54,Yes,1610612741,1610612738,21600849,1610612741,1610612738,f,2016,240:00,38,90,6,25,22,22,15,36,23,6,2,7,13,104,1,1.7553571428570791,2.8000000000000114
104.40877192982451,105.6982456140351,0.5546491228070176,1.7012280701754388,15.945614035087715,0.2809473684210526,0.7697543859649122,0.0,13.701754385964913,0.47857894736842105,0.526157894736842,0.19887719298245615,97.24789473684206,0.4950526315789473,97.0,111.4,0.556,1.11,15.8,0.244,0.756,0.0,18.6,0.494,0.529,0.2,99.16,0.383,Yes,1610612741,1610612756,21600859,1610612741,1610612756,f,2016,265:00,46,98,12,26,24,31,11,35,31,4,15,12,21,127,7,1.7105263157894086,-14.400000000000006
104.5672413793103,105.68965517241381,0.5567068965517241,1.7163793103448277,16.015517241379307,0.2802241379310345,0.7705172413793103,0.0,13.65,0.4794827586206896,0.5269655172413793,0.19889655172413792,97.34844827586203,0.49599999999999994,103.1,90.1,0.6475,1.5899999999999999,18.35,0.2445,0.694,0.0,16.25,0.521,0.5509999999999999,0.198,100.69,0.6245,Yes,1610612741,1610612739,21600871,1610612741,1610612739,f,2016,240:00,46,93,15,30,10,16,10,37,34,0,6,7,13,117,18,-1.1224137931035045,16.0
104.83898305084743,105.67288135593222,0.5597966101694914,1.7696610169491527,16.152542372881353,0.27915254237288134,0.7727457627118643,0.0,13.540677966101697,0.48110169491525423,0.5279491525423728,0.19891525423728812,97.3225423728813,0.49740677966101693,95.9,93.2,0.486,0.72,12.8,0.275,0.904,0.0,22.4,0.494,0.549,0.198,110.48,0.496,No,1610612741,1610612743,21600891,1610612741,1610612743,f,2016,240:00,44,96,10,26,9,10,11,24,26,3,10,12,19,107,-18,2.1661016949152128,2.700000000000003
104.84999999999997,105.98333333333335,0.5603166666666667,1.7763333333333335,16.196666666666662,0.2781666666666666,0.7731999999999999,0.0,13.511666666666667,0.4815833333333333,0.5280333333333334,0.1989333333333333,97.38349999999994,0.4958833333333333,99.1,125.9,0.6,1.5,18.1,0.19,0.563,0.0,15.9,0.512,0.538,0.2,101.68,0.4,Yes,1610612741,1610612744,21600906,1610612741,1610612744,f,2016,240:00,36,82,5,19,17,21,7,42,19,5,9,15,15,94,7,1.8666666666666174,-26.80000000000001
104.66885245901636,105.62786885245903,0.5597868852459016,1.76672131147541,16.17868852459016,0.27634426229508197,0.7748688524590164,0.0,13.552459016393444,0.4813934426229508,0.5278196721311474,0.19891803278688522,97.4542622950819,0.49675409836065565,109.4,101.8,0.324,1.5,9.1,0.278,0.786,0.0,7.7,0.451,0.512,0.198,104.16,0.52,No,1610612741,1610612746,21600922,1610612741,1610612746,f,2016,240:00,35,83,6,17,15,20,14,31,26,0,11,19,24,91,-10,2.040983606557333,7.6000000000000085
104.49677419354836,105.63870967741937,0.562741935483871,1.7603225806451614,16.224193548387092,0.27753225806451615,0.774274193548387,0.0,13.65,0.481016129032258,0.5273064516129032,0.1989354838709677,97.4295161290322,0.49608064516129025,99.3,99.35,0.5245,1.73,16.7,0.20450000000000002,0.7275,0.0,12.95,0.491,0.5195000000000001,0.199,98.09,0.5295000000000001,No,1610612741,1610612765,21600938,1610612741,1610612765,f,2016,240:00,34,83,8,28,19,21,7,30,21,5,3,10,20,95,-14,-1.1419354838710092,2.950000000000003
104.4206349206349,105.73174603174606,0.5636190476190477,1.7657142857142858,16.236507936507934,0.27560317460317457,0.7738888888888888,0.0,13.600000000000001,0.48065079365079355,0.5271111111111111,0.1989523809523809,97.41507936507932,0.4947142857142856,92.35,107.65,0.597,2.02,15.35,0.2605,0.7105,0.0,10.350000000000001,0.40449999999999997,0.4435,0.2,98.32,0.381,No,1610612741,1610612753,21600949,1610612741,1610612753,f,2016,240:00,36,81,12,28,7,11,9,35,24,4,3,16,16,91,-7,-1.3111111111111597,-12.300000000000011
104.28906249999997,105.72187500000003,0.5652343750000001,1.7589062500000001,16.276562499999997,0.27464062499999997,0.772734375,0.0,13.684375000000001,0.4812499999999999,0.52715625,0.19890624999999995,97.36234374999995,0.4942343749999999,110.8,115.7,0.659,1.93,20.4,0.263,0.725,0.0,14.6,0.552,0.582,0.198,103.28,0.503,No,1610612741,1610612745,21600966,1610612741,1610612745,f,2016,240:00,38,98,9,39,9,12,11,38,24,6,9,18,21,94,-21,1.567187499999946,-4.900000000000006
103.99538461538458,105.7169230769231,0.5662615384615385,1.7523076923076923,16.279999999999998,0.27355384615384615,0.7727846153846154,0.0,13.724615384615385,0.48052307692307683,0.5260461538461538,0.19892307692307687,97.55184615384611,0.49261538461538457,109.23333333333333,105.63333333333333,0.6566666666666666,1.88,20.566666666666666,0.15966666666666665,0.737,0.0,14.733333333333334,0.576,0.5963333333333334,0.19933333333333336,99.91333333333334,0.5303333333333334,No,1610612741,1610612738,21600985,1610612741,1610612738,f,2016,240:00,33,87,7,25,7,9,12,28,18,3,13,17,10,80,-20,-1.7215384615385148,6.6000000000000085
103.65757575757573,105.68030303030305,0.565939393939394,1.7401515151515152,16.246969696969693,0.2729696969696969,0.7716818181818182,0.0,13.81060606060606,0.47960606060606054,0.5247424242424241,0.19887878787878782,97.54893939393935,0.4908333333333333,104.0,92.45,0.623,2.6,17.55,0.2375,0.783,0.0,9.149999999999999,0.4535,0.505,0.2,99.68,0.586,Yes,1610612741,1610612766,21600991,1610612741,1610612766,f,2016,240:00,41,91,14,40,19,22,11,38,29,5,6,10,20,115,6,-2.022727272727323,14.549999999999997
103.83283582089548,105.79104477611943,0.5680447761194031,1.7574626865671643,16.314925373134322,0.27262686567164174,0.7717462686567166,0.0,13.753731343283581,0.48031343283582084,0.5254328358208954,0.19889552238805963,97.5559701492537,0.49137313432835816,108.6,103.4,0.528,1.46,15.3,0.268,0.694,0.0,13.8,0.519,0.555,0.2,94.32,0.536,No,1610612741,1610612763,21601009,1610612741,1610612763,f,2016,240:00,34,91,11,28,12,15,14,31,22,6,6,5,19,91,-7,1.0417910447760477,5.199999999999989
103.79999999999997,105.83823529411768,0.5692058823529412,1.785588235294118,16.332352941176467,0.27257352941176466,0.770529411764706,0.0,13.65,0.4796323529411764,0.5245588235294116,0.1988823529411764,97.44132352941173,0.49080882352941174,98.83333333333333,112.2,0.5416666666666666,1.2266666666666668,16.2,0.20133333333333334,0.7643333333333334,0.0,17.5,0.5106666666666667,0.547,0.19933333333333336,98.74333333333334,0.44333333333333336,No,1610612741,1610612764,21601021,1610612741,1610612764,f,2016,240:00,44,88,7,27,12,18,15,37,28,6,5,18,19,107,-5,-2.0382352941177118,-10.366666666666674
103.8478260869565,105.89130434782611,0.5701739130434783,1.7810144927536233,16.37971014492753,0.2737971014492753,0.7698695652173915,0.0,13.72753623188406,0.4805072463768115,0.5250434782608695,0.19886956521739124,97.49434782608692,0.49078260869565216,107.2,121.9,0.475,1.36,15.6,0.171,0.833,0.0,14.4,0.537,0.584,0.194,94.86,0.452,Yes,1610612741,1610612762,21601032,1610612741,1610612762,f,2016,240:00,38,80,7,19,12,14,7,32,24,9,7,10,18,95,9,0.9565217391303946,-14.700000000000003
103.86999999999996,105.74428571428575,0.5710571428571429,1.786714285714286,16.428571428571423,0.27244285714285704,0.7682000000000001,0.0,13.705714285714286,0.48105714285714274,0.5254142857142856,0.19885714285714282,97.38842857142853,0.4920999999999999,102.75,93.75,0.379,1.045,11.350000000000001,0.3355,0.804,0.0,15.399999999999999,0.4525,0.5085000000000001,0.199,98.00999999999999,0.532,No,1610612741,1610612761,21601051,1610612741,1610612761,f,2016,265:00,42,90,14,37,22,27,9,30,25,10,9,14,24,120,-2,-1.87428571428579,12.0
103.97323943661968,105.8478873239437,0.5713943661971831,1.7850704225352116,16.445070422535203,0.2715492957746478,0.7665633802816902,0.0,13.708450704225353,0.48194366197183086,0.5263098591549296,0.19884507042253516,97.39281690140842,0.4924507042253521,99.93333333333334,95.3,0.5463333333333332,1.6333333333333335,16.766666666666666,0.25233333333333335,0.7543333333333333,0.0,14.133333333333333,0.48466666666666663,0.515,0.19866666666666669,97.38666666666667,0.549,Yes,1610612741,1610612765,21601061,1610612741,1610612765,f,2016,240:00,47,80,11,23,12,19,7,29,36,3,12,11,20,117,22,1.1253521126759836,4.63333333333334
